Date,AU000000ABC7,AU000000ALL7,AU000000AMP6,AU000000ANN9,AU000000ANZ3,AU000000APA1,AU000000ASX7,AU000000BEN6,AU000000BHP4,AU000000BLD2,AU000000BOQ8,AU000000BPT9,AU000000BSL0,AU000000BWP3,AU000000CBA7,AU000000CGF5,AU000000CIM7,AU000000COH5,AU000000CPU5,AU000000CQR9,AU000000CSL8,AU000000CSR5,AU000000CWY3,AU000000DOW2,AU000000DXS1,AU000000ELD6,AU000000ERA9,AU000000FLT9,AU000000GMG2,AU000000GPT8,AU000000GWA4,AU000000HIL8,AU000000HVN7,AU000000IAG3,AU000000IFL2,AU000000IGO4,AU000000ILU1,AU000000IRE2,AU000000IVC8,AU000000JBH7,AU000000LLC3,AU000000MAH3,AU000000MGR9,AU000000MGX7,AU000000MND5,AU000000MQG1,AU000000MTS0,AU000000NAB4,AU000000NCM7,AU000000ORG5,AU000000ORI1,AU000000OZL8,AU000000PPT9,AU000000QAN2,AU000000QBE9,AU000000RHC8,AU000000SBM8,AU000000SDG6,AU000000SEK6,AU000000SGM7,AU000000SGP0,AU000000SHL7,AU000000SIG5,AU000000STO6,AU000000SUN6,AU000000SWM4,AU000000SXL4,AU000000TAH8,AU000000TCL6,AU000000TLS2,AU000000WBC1,AU000000WES1,AU000000WOR2,AU000000WOW2,AU0000032187,AU0000033359,AU0000038911,AU0000088338,AU0000224040,BMG2108M2182,BMG2178K1009,BMG2442N1048,BMG2624N1535,BMG4600H1198,BMG4639H1227,BMG507361001,BMG524401079,BMG5320C1082,BMG668971101,BMG677491539,BMG684371393,BMG8063F1068,BMG8403G1033,BMG988031446,HK0000049939,HK0000055878,HK0000139300,HK0000592854,HK0000608585,HK0000745908,HK0002007356,HK0003000038,HK0004000045,HK0006000050,HK0008011667,HK0010000088,HK0011000095,HK0012000102,HK0014000126,HK0016000132,HK0019000162,HK0023000190,HK0066009694,HK0083000502,HK0101000591,HK0144000764,HK0165000859,HK0200030994,HK0242001243,HK0270001396,HK0291001490,HK0293001514,HK0308001558,HK0363006039,HK0388045442,HK0392044647,HK0440001847,HK0688002218,HK0823032773,HK0836012952,HK2380027329,HK2388011192,IE00BKVD2N49,JP3027670003,JP3027680002,JP3039710003,JP3040890000,JP3102000001,JP3108600002,JP3111200006,JP3112000009,JP3116000005,JP3118000003,JP3119600009,JP3122400009,JP3122800000,JP3125800007,JP3126340003,JP3126400005,JP3131400008,JP3131430005,JP3134800006,JP3137200006,JP3143000002,JP3143600009,JP3143900003,JP3148800000,JP3152740001,JP3156400008,JP3158800007,JP3160400002,JP3162600005,JP3164630000,JP3164720009,JP3164800009,JP3165600002,JP3165700000,JP3166000004,JP3167500002,JP3172100004,JP3173400007,JP3174410005,JP3180400008,JP3188220002,JP3190000004,JP3194000000,JP3196000008,JP3197600004,JP3197800000,JP3198900007,JP3200450009,JP3201200007,JP3203500008,JP3205800000,JP3209000003,JP3210200006,JP3215800008,JP3218900003,JP3219000001,JP3223800008,JP3224200000,JP3228600007,JP3229400001,JP3236200006,JP3240400006,JP3242800005,JP3243600008,JP3246400000,JP3249600002,JP3256000005,JP3258000003,JP3260800002,JP3263000006,JP3266400005,JP3268950007,JP3269600007,JP3270000007,JP3271400008,JP3274400005,JP3276400003,JP3277800003,JP3278600006,JP3280200001,JP3283650004,JP3289800009,JP3292200007,JP3293200006,JP3294460005,JP3300200007,JP3300600008,JP3304200003,JP3305530002,JP3305800009,JP3305990008,JP3320800000,JP3322930003,JP3326410002,JP3336000009,JP3336600006,JP3347200002,JP3350800003,JP3351100007,JP3351500008,JP3351600006,JP3352000008,JP3352400000,JP3357200009,JP3358000002,JP3358200008,JP3358800005,JP3359600008,JP3362700001,JP3368000000,JP3371200001,JP3375800004,JP3381000003,JP3385820000,JP3385980002,JP3386030005,JP3388200002,JP3389900006,JP3396350005,JP3397200001,JP3398000004,JP3399400005,JP3400900001,JP3401400001,JP3402600005,JP3404200002,JP3404600003,JP3405400007,JP3407200009,JP3407400005,JP3409000001,JP3411000007,JP3414750004,JP3415400005,JP3419050004,JP3419400001,JP3420600003,JP3421100003,JP3421800008,JP3425000001,JP3429800000,JP3435000009,JP3436100006,JP3436120004,JP3443600006,JP3449020001,JP3452000007,JP3456000003,JP3459600007,JP3463000004,JP3475350009,JP3481800005,JP3485800001,JP3486800000,JP3491000000,JP3493400000,JP3493800001,JP3494600004,JP3495000006,JP3496400007,JP3499800005,JP3500610005,JP3502200003,JP3505000004,JP3511800009,JP3519400000,JP3522200009,JP3526600006,JP3528600004,JP3535800001,JP3538800008,JP3539220008,JP3539250005,JP3544000007,JP3546800008,JP3548610009,JP3549600009,JP3551200003,JP3551500006,JP3551520004,JP3560800009,JP3566800003,JP3571400005,JP3573000001,JP3574200006,JP3579800008,JP3582600007,JP3585800000,JP3588600001,JP3592200004,JP3595200001,JP3596200000,JP3597800006,JP3598600009,JP3599000001,JP3600200004,JP3605400005,JP3613000003,JP3613400005,JP3619800000,JP3621000003,JP3625000009,JP3626800001,JP3629000005,JP3633400001,JP3634200004,JP3634600005,JP3635000007,JP3635400009,JP3637300009,JP3638600001,JP3657400002,JP3658850007,JP3659000008,JP3663900003,JP3665200006,JP3667600005,JP3670800006,JP3672400003,JP3675600005,JP3676800000,JP3678000005,JP3684000007,JP3684400009,JP3686800008,JP3688370000,JP3689500001,JP3695200000,JP3711200000,JP3711600001,JP3718800000,JP3720800006,JP3721400004,JP3726200003,JP3726800000,JP3729000004,JP3732200005,JP3733000008,JP3733400000,JP3734800000,JP3735400008,JP3738600000,JP3742600004,JP3743000006,JP3753000003,JP3756100008,JP3756600007,JP3762600009,JP3762800005,JP3765400001,JP3766550002,JP3768600003,JP3769000005,JP3771800004,JP3774200004,JP3778630008,JP3780100008,JP3783420007,JP3783600004,JP3786200000,JP3787000003,JP3788600009,JP3789000001,JP3791200003,JP3792600003,JP3796150005,JP3799000009,JP3802300008,JP3802400006,JP3811000003,JP3814000000,JP3814800003,JP3818000006,JP3819400007,JP3820000002,JP3826800009,JP3827200001,JP3830000000,JP3830800003,JP3834800009,JP3835620000,JP3837800006,JP3841800000,JP3842400008,JP3845400005,JP3850200001,JP3854600008,JP3862400003,JP3863800003,JP3866800000,JP3868400007,JP3869010003,JP3870000001,JP3870400003,JP3877600001,JP3885400006,JP3885780001,JP3888300005,JP3888400003,JP3890310000,JP3890350006,JP3891600003,JP3892100003,JP3893200000,JP3893600001,JP3894900004,JP3896800004,JP3898400001,JP3899600005,JP3899800001,JP3900000005,JP3901200000,JP3902000003,JP3902400005,JP3902900004,JP3903000002,JP3906000009,JP3910660004,JP3914400001,JP3919800007,JP3931600005,JP3933800009,JP3935600001,JP3939000000,JP3940000007,JP3940400009,JP3942400007,JP3942600002,JP3942800008,JP3944130008,JP3951200009,JP3951600000,JP3955000009,JP3967200001,JP3973400009,JP3977400005,JP3982100004,JP3982800009,JP3992400006,KYG0535Q1331,KYG2108Y1052,KYG210961051,KYG217651051,KYG525621408,KYG5427W1309,KYG548561284,KYG9431R1039,MU0117U00026,NZAIAE0002S6,NZAIRE0001S2,NZCENE0001S6,NZFBUE0001S0,NZSKCE0001S2,NZTELE0001S4,SG0531000230,SG1B51001017,SG1F60858221,SG1J26887955,SG1L01001701,SG1M31001969,SG1M51904654,SG1M77906915,SG1N31909426,SG1P66918738,SG1R50925390,SG1R89002252,SG1S04926220,SG1S76928401,SG1S83002349,SG1T58930911,SG1T75931496,SG1U68934629,SG1V61937297,SG2B80958517,SG9999000020,SG9999003735,SGXE21576413,SGXE34184239,SGXE65760014,US89677Q1076
2000-01-31,-0.0256842329890439,0.0699138437399689,-0.125588911575797,-0.1154128220223477,-0.0705153183833826,,0.0495373206110562,-0.0553704392311982,-0.0884768474681769,,-0.0458046326296683,0.5437697794853448,,-0.0610912907138036,-0.0306527945103765,-0.0242121641626056,-0.0682643694177881,-0.0106244559247126,-0.1162134005813902,-0.1490858447550296,0.0281366725611654,0.0042642578211595,,-0.1137466793218418,-0.0315002675407957,-0.1309503997595312,-0.1122845411202548,0.1230181543647196,-0.0261966519465706,-0.0354258874683075,-0.0213898900590204,-0.0042590838908204,0.0462487861366916,,,,-0.0962724946533814,,,,-0.0906047699608704,-0.0587462004330668,-0.0583993580094105,-0.0277795641070757,-0.0752381471235339,-0.1151725073201338,-0.0776139056020602,-0.0867264213093299,-0.3211536990091468,-0.0121935730877204,-0.0731667928431219,0.7323911904318847,0.0130055127524683,-0.0138698478641505,-0.0255304824867666,0.0,0.1790915374780693,-0.0578141632531365,,0.0008249549320649,0.0175370229656692,-0.0741640924667084,,0.0028728345557357,-0.0269247955688883,-0.0350117811355471,,-0.2145792039864317,-0.3591856920146331,-0.0836735219093575,-0.0092720481253255,-0.0309404220204538,,-0.0988762815492378,-0.0603769357948905,-0.0868742468348548,-0.004144606439474,-0.0314645436631074,0.0075096380884404,-0.0525472130471443,-0.0807730535769381,-0.1246576023817629,-0.2876696072763646,0.1286173778220935,-0.0820973621872006,-0.0791789769352795,-0.18127278899987,0.0336929031954502,-0.2168560198831686,-0.0088972724602239,,-0.0412060085689163,0.4792512781673956,-0.1514734123343997,,,0.0718122085370208,0.2257264197324639,-0.1617546307046778,0.14799681425288,-0.0976065726814978,-0.068889880150906,-0.1532031734628861,-0.0112406520587645,0.0128069000531806,-0.1946569522821108,-0.1592891536156144,-0.1732558546488874,-0.2151296404547533,-0.1152181631862643,-0.1977106857434709,-0.0753693589566272,,-0.100655537657719,-0.2609788887594079,0.0144780191806532,0.2285273211299747,-0.0371522656312927,-0.1460610277451594,-0.0096768705580911,0.0031170560878885,-0.1195763174733249,0.5256878930872315,-0.0745605632454032,,-0.0892311337279426,-0.1170855687509212,0.2646115766659201,,,,,,,,,,0.0381759629276584,0.1773867565081065,0.0864860289344687,0.0911902380645966,-0.1068977949767127,,0.1547336002751256,-0.1377497942878416,0.3155168714452248,0.0564140892800912,,-0.0572265778425652,0.0226767086710297,,0.064021858764931,0.1923718926474561,-0.217342357229997,-0.1584703409717746,-0.0180185055026783,0.0013012363579719,,-0.0045433971840264,-0.0261111440036857,-0.0270510560210076,-0.0546790291816814,-0.2308485976886148,,0.0259754864032607,-0.1120574089157174,-0.2013610648371719,0.1315522825777589,,0.061368946376292,-0.1840036429769394,0.0631789016215316,0.0293276150945201,,-0.1620896528223697,-0.0339655291556301,-0.0038835000263977,0.1098956708232177,0.2173798465974596,0.0101523714640179,-0.1853072148825454,-0.0518782607686651,-0.1447388456449118,-0.0394453172894372,-0.0168071183163812,-0.0865092429092826,0.0191495213328607,-0.0371790032417541,0.0633696139325894,0.0763729787845741,0.0,-0.0036563112031106,-0.0629138254105692,-0.1734123504491971,-0.0115076068514798,0.0335097788988781,-0.0127933514599094,-0.1020841261132797,-0.4255246284411361,0.562248061105744,0.1640802100647273,0.0263173083173733,-0.0531317049975691,-0.0283305066262259,-0.0150378773645405,-0.0045454623716747,0.214315848384979,0.1471576443362878,,-0.0109120334509826,-0.0103987072208985,-0.0081633106391609,0.0236231457634358,0.2020266278732868,0.0672522270091674,-0.1148802759984221,-0.2635845208727204,,-0.0589084844545247,0.1588869642462105,-0.0168780377873517,-0.1962983258953438,-0.0741079721537218,,0.0162605208717803,,-0.094187215059701,0.2005269098749707,-0.208105673949669,0.1842681022914154,-0.1061378184563883,0.0,-0.0575238441381866,-0.0509794376082832,-0.0491902441907717,0.1246896020430616,0.1533340199207023,0.2060707370056179,-0.0216928246112598,-0.0800427076735362,-0.3632330010339187,0.1177830356563834,0.1247517049724768,0.2209399477884354,-0.1284783247731313,0.021180822079447,-0.0974797142055892,0.1529575046469231,,0.0392207131532813,-0.1486896286580414,,0.0307231726428406,0.0162605208717803,0.0897369169706796,-0.0101523714640179,0.0250736375521159,0.139157895241117,0.165792254842744,0.1414327865399762,0.0086957069675539,,0.1409622786133861,0.0664450994081525,0.2411620568168882,,0.0363676441708747,0.0281708769666964,-0.0777777010426842,0.1024408055544914,,-0.2033977219680764,-0.0127390257774298,-0.0242436116099928,-0.1616808358910113,0.0262360727239537,,-0.0098522964430115,0.0251585596361549,-0.1732319179026859,0.1047468304590634,0.3412107182411508,0.0935694391357026,0.1333604573231178,0.0768514580994727,0.2442695795164675,,0.0354467489957475,0.1779831551953564,0.094857793458677,0.0593646090496059,0.1336546591886231,-0.1823215567939546,-0.0339015516756813,-0.0125001627642314,0.0423343638265607,0.1472588537893371,-0.0621603987326038,0.3002281004299928,-0.1368444823474827,-0.0388108410861794,0.037041271680349,,-0.2608473889396297,,0.1706255170307634,0.1764564373415566,-0.0817318972643811,,0.0977521834598765,,-0.0760823064574394,,0.0443358138200516,-0.0182375875497809,0.0181755283498253,-0.0688169545193061,0.0470675108579859,0.0136056520557786,0.059719234701622,-0.1367043196651002,0.1079166609240044,0.0287927759416794,0.014625489218979,-0.0357180826020791,0.0039761483796394,0.0736804491678502,0.1583683157714617,-0.0733028191311593,-0.1077528612964462,-0.0429988852363139,0.0373100269610882,0.1117914059881166,0.0985412003857714,-0.0686419327221637,-0.1335313926245227,0.1852570901202428,-0.0987348406856888,-0.1916674192121923,-0.033170536938486,0.0175443096509095,-0.1317692776311234,-0.129779043005972,0.1187163068393821,0.3197229486731018,,-0.0304592074847085,,0.0816780310142673,0.1128544894552344,0.0905676234898022,0.1910552367627092,0.0131952904188326,0.0912643212847812,0.0280579527951573,-0.181445297114678,0.0462510176507556,0.4683429590605951,0.2425616371713112,0.1725335504277919,0.0,,-0.0153455696746604,0.1210779315532359,0.1033621500186809,-0.0373875320716203,0.1585232272398676,0.0927817334509662,,-0.1409841365498895,-0.1019498205742238,0.0104167608582555,-0.2471767507583659,-0.1226023220923325,0.1023090747547809,-0.2243309648714976,-0.1310798101267175,-0.0314161962333789,-0.1476359988060644,0.1182124292231249,0.2347982832722854,,0.0544881852840697,,,-0.0709517359722843,0.061748007068447,-0.0330608622608881,0.0800427076735363,-0.155702270518677,-0.1313507593770266,-0.1350362838039428,0.0548082364949951,,-0.1202274269981598,-0.0155041865359653,0.037041271680349,0.03300629646817,-0.0368139731227162,-0.3029450917370896,-0.1759399142044339,-0.1857347826349243,0.0879687729459572,0.0593521488665654,-0.001593625835278,-0.2048342509026963,0.1220474344428409,-0.1246924439573183,-0.0438026226583927,-0.0306627795768752,0.1135238262969871,-0.0380696249368323,0.0270286723879194,-0.266404674004496,-0.0385486701172351,0.1085509096560809,,-0.1382520937594601,-0.1034183323327474,-0.1470835126041658,0.2198046500486953,,-0.0396652563924315,-0.2015529187218422,0.0,-0.2094298755520327,-0.0489227989597319,-0.0615578929994334,0.4553258840884575,,0.0274826456938321,0.1730816758526091,-0.1409224092709116,-0.0057971176843259,0.0392207131532813,,0.2803019651541583,0.0440953198652241,-0.0524901826213966,0.0098040000966208,0.0389429739486073,0.0205486682273877,,-0.0383842430083154,-0.1069721195521677,0.2649538213742248,0.0717439048588413,,0.0581819553827356,-0.2115207114862168,,-0.145072720359616,0.1468602465645789,-0.1270588781189051,0.0939399293027611,-0.0980337402713653,-0.0097482494136604,-0.2546158508899601,0.1031842362352308,0.2301794962362507,0.1158318155251216,0.0483185772708077,-0.0752234212375873,0.0606246218164348,0.2513891471511915,0.1760421013091115,,-0.0675883768740528,0.0372713947972316,,-0.2151753816650329,-0.0766471186723981,0.118454122813028,-0.0689928714869515,,-0.0059783596897161,-0.1815360107991207,,,,-0.3237220089349777,-0.1609865155694247,-0.178117572618587,-0.1039519353349027,-0.2468983268940272,-0.1661491929253714,-0.1207791950005975,0.1654050558992368,-0.3510699141126956,-0.1797279501462489,,-0.2005300105719956,-0.1825302419622203,,,,-0.0858574525709401,-0.2132275018204679,-0.157603386428912,-0.0741116280264243,-0.1011554392392912,-0.1649298140820855,-0.1669856571278993,-0.2190318670282908,-0.1267761316283976,-0.080356452852278,-0.1337315861455944,0.0771127655097354,,-0.1933209413235359,-0.2631861693090989,,
2000-02-29,-0.380016418636874,-0.3362571331715581,-0.0628895622523541,-0.2278098566066254,-0.0858525992849818,,0.1411684824636221,0.0526009023471778,-0.1879673135732985,,0.0019327905657696,-0.1584422830040115,,0.0003238341997212,-0.0591107291076545,0.2257833899116007,-0.2029072241140122,0.0300582339970021,-0.0371700879546817,-0.001250060261827,-0.0945547487052234,-0.0990180614743696,,0.0590918240356307,-0.0257228736938684,-0.1677085684919969,-0.0713146742481092,0.0741902496261563,-0.0371790032417541,0.0165369793456673,-0.1094568220637687,-0.0292555789455284,-0.1096459886504855,,,,-0.0471669982815597,,,,0.0349460566689005,-0.2462354105905521,0.0661050696292961,-0.0358461317731356,0.0339004591013086,0.0388157728764378,-0.2131059317165341,-0.0533810108015021,0.0792560099751765,-0.4313940720937059,-0.1915415821861638,-0.2608511407428401,0.0209345641442562,-0.1063901546397228,0.0094864310916798,-0.1029933210691682,-0.0754174351624261,-0.0175105213634883,,-0.1227300559042061,-0.0224233055735389,-0.0185886623112419,,-0.1367258313103988,-0.0891471331314674,-0.0569759666614091,,0.0953101798043249,0.0613816427736895,-0.0563521809727912,-0.0571187630536979,-0.0378333815352334,,-0.0133696413996883,-0.1155203585622633,0.0149990993377167,-0.0404951751427247,-0.1401116826451434,-0.2576942252515969,-0.1412687231725455,-0.2631108117212756,-0.2478361639045812,-0.1779235835157153,0.0699119891987144,-0.3635741663990042,-0.039249183309442,0.0260722403097751,-0.0349454475896745,-0.3554546875335029,0.1536129731332971,,-0.3137778943505478,-0.0965661983910512,-0.0682116375087705,,,0.1155437098181391,-0.209691869885207,-0.2856534380907263,-0.1342875363278466,0.0565299262145076,-0.0895843691143082,-0.149611407393839,-0.0128386984495441,0.1879233741870274,-0.1812289544895186,-0.0756648014829902,-0.2384110234449982,0.0183697235887136,-0.0283591224635755,-0.0109594773216178,-0.0916115522977231,,-0.1042946896089937,-0.1437684163692017,-0.2982787449244616,-0.3813348174107654,-0.0960430490199774,-0.0400791195601279,-0.091157011414866,-0.2184453504549015,-0.1302805888969494,0.0613062217436809,-0.0270720822984086,,-0.2433462586317291,-0.0873033851769187,-0.3587386126498676,,,,,,,,,,-0.0463541093715508,-0.0963708127480179,0.0543714037821269,-0.2140110677509373,-0.0116055461203078,,-0.096593053617214,-0.2370453862782943,-0.1053605156578262,-0.1697427745870946,,-0.4590212125771265,-0.4049047270343796,,-0.1869835698997659,-0.1193467576325662,-0.1613338815707506,0.2569104137850273,0.5090057870490047,-0.0434080547536365,,0.1312519295905679,-0.3665496918584908,0.2343840013085751,-0.1192375813673777,0.0847066974721627,,-0.0772687807908111,-0.1862819580100514,-0.0358562136886998,0.0363126129406377,,-0.1541506798272583,0.3936106085736158,-0.2854170658209288,-0.2780942712966274,,-0.34509297966512,0.0505252451946487,-0.0196469973837964,-0.0585663020502804,0.0160553907532975,0.2089011945986665,-0.0774135616047971,-0.0052801530712834,-0.1889005278919972,-0.0313091976639512,0.1991286751103359,-0.0685626714372965,-0.1783253373627921,0.4155154439616658,-0.1330302650770771,-0.1419702612703873,-0.2363887780642304,-0.1684981282353998,-0.03300629646817,-0.0174785972739596,-0.115182253956326,0.0141046061815419,-0.1427707561644958,-0.1137025869752215,0.0019157093981389,0.2140593016661417,-0.0349241842360739,-0.0905595770457271,-0.1547853989853493,-0.2464004134784769,-0.1121172981207062,-0.1873455454384306,0.0116105367919109,-0.2511640636463848,,-0.1575524886815457,0.0172715865086604,-0.0944908434209222,-0.0038986404156571,-0.2478361639045812,-0.2374733768690347,0.0172418064345061,-0.2211613901102185,,0.0464929750875906,0.0304592074847086,-0.0171678036223654,-0.0777202578396354,-0.3364722366212129,,-0.0581076308072808,,-0.0250013022054172,-0.175383085078017,-0.0226424767497598,-0.0196380933382432,-0.1152590075228796,0.4386173154250647,-0.1955667835439753,-0.1389254722301927,-0.2904871233793895,0.0228280325562008,0.0145987994211526,-0.1248230647327382,-0.2461585696600354,-0.2336148511815052,0.1640747251492245,-0.1670540846631662,-0.0124225199985572,0.0100051881074949,0.1177830356563834,-0.12078153865264,0.069220376891186,0.0665064974413882,,-0.2365108856411573,-0.053198694454198,,0.0739971381275624,-0.0327898228229909,0.3778073586649136,1.0569395922675415,-0.239950669630591,-0.0785332734246821,-0.2693329337835843,-0.0067001925698195,-0.2719337154836418,,-0.0077071672449377,-0.1541506798272582,-0.0597879183789734,,-0.089612158689687,0.0137933221323357,-0.2682639865946794,-0.2634174504521496,,-0.0012295923401764,-0.0846830872300385,-0.2071675553804853,0.1609303668126371,0.3955147772549963,,-0.2456726643742379,-0.2611227993794263,0.0672612877178574,-0.1202030886957551,0.2362930797053841,0.0409104861799741,-0.1238344156790574,0.0196683179816269,-0.0688709871550315,,-0.1048078767932498,0.0065005646030934,-0.1564156864581105,-0.0639623182982353,0.2191667154341191,-0.2020901421163774,0.1292117314800062,-0.1562493164841794,-0.0251849617536063,-0.2325235054440251,-0.1875609114799541,0.0478824027474718,-0.0898887456088891,-0.0957669050920085,-0.0370412716803491,,-0.1045007711834378,,,-0.1127406229554488,0.0560894666510435,,-0.1898889198588627,,-0.166634960626255,,-0.0686285063890961,-0.0061538655743781,0.0905211247506007,-0.2106884574952292,0.0613005258637958,-0.4646127806108591,-0.17366349405084,-0.0663157249335559,0.1920299304651406,0.0407841508524422,0.1636979075511755,-0.178691788743376,-0.0613689463762921,0.188581518741831,0.0777089843273163,-0.0669828205589272,-0.1190937745389203,-0.1680131640205698,-0.1395076512104062,-0.0905140075408318,-0.2906189321250907,0.0612436252407185,-0.1376213778760477,-0.1961712503009212,-0.0921704597996572,0.429814137118451,-0.1104323777557865,-0.0354019270509157,0.0,0.1231783589746201,-0.1442496088445469,-0.1783360561082703,,-0.1438941796600691,,-0.0977641687658915,-0.1172890865231,-0.0016992357529598,-0.2340726218463999,-0.1076519446367019,-0.0712769803601686,-0.210379509589112,-0.0667431517529359,-0.1327246156545825,0.0900078065682409,-0.0512932943875504,0.3790101663569837,0.0615578929994333,,-0.2980448594873274,-0.1512309697239235,-0.0889474860164963,-0.211309093667207,-0.0158314652166806,-0.1499401472909147,,0.3066551524565221,0.0391922438076472,0.0322882763776364,-0.1829974608413155,-0.0909717782057266,-0.0513967016571736,-0.2157452438327647,-0.2107331231409743,-0.186585955580412,-0.4957877464014501,0.1946978837060917,0.2141141445948155,,-0.0932290136005003,,,-0.2305236586118323,0.058155920157074,-0.0741079721537218,0.0691696905131393,0.1226023220923322,0.0800058134308788,-0.0493927553295763,0.0132452267500205,,-0.0404549546923136,-0.2076393647782445,-0.0953101798043249,-0.3548213752894094,-0.0253178079842898,-0.2107790847829121,-0.1801864332132707,-0.080451591611953,-0.0972067139308935,0.1282058283324783,-0.0676267510559079,-0.1097924567925366,0.3634603813388597,-0.1151864098091174,0.1194400368640129,0.0399114004145365,-0.1813464226357482,0.055045341231734,-0.1431008436406733,0.0856947211048829,0.0759362021888554,-0.1294443572443585,,-0.0994195581176594,-0.0971028304188448,0.0220554500231872,-0.3068160270383249,,0.0910974300247021,-0.2280097409653826,-0.0447001789179069,-0.1340435565281638,-0.0662112285250746,0.0312525435041045,-0.0336332393585363,,-0.135254045935969,-0.0729185899515545,-0.2033118326857904,-0.1413135330665774,,,-0.1106655678875195,-0.165985137474261,0.0609767964987153,-0.0655146071106265,-0.0794641713542468,-0.1262937253242921,,-0.1548755801852068,-0.1017826943099422,-0.2409008579124385,0.245456850278201,,0.2488960474166245,-0.1849917853498335,,-0.073582801979609,0.0240975515790605,0.092373320131015,0.3307688060491374,-0.1636960926707897,-0.258453553926949,-0.1209769061452599,-0.3030501026800949,0.084834979155742,-0.0589983407619557,-0.0287101058824313,,,-0.1522348035989729,0.0770096449904235,,0.0200974386190696,-0.1440393702229377,,-0.0543612092188872,-0.1224549490171264,0.4745350235149375,-0.2142546038969637,,0.0517674749777035,-0.0270609429442665,,,,-0.1471669678674821,-0.0953563489218104,-0.0995092936640229,-0.1289374264722198,-0.0195284910683396,-0.0256193475916979,0.0155342929621842,0.1050752614920492,0.0129992061662077,-0.0554595537618182,,-0.0817222251920007,-0.1506294815034899,,,,-0.0257213287010281,-0.1622410413168975,-0.2078281145145943,-0.2990405666496386,-0.0325560209929194,-0.1231133083068232,-0.11016560662956,-0.0209548461068139,-0.0290139391649727,-0.1202965470965701,-0.137020553036325,0.2030657954757355,,0.0591504925140593,0.0237790515197672,,
